reviewId,hotelId,hotelName,source,submittedAt,checkInMonth,reviewer_name,reviewer_lifetimeReviews,reviewer_tier,reviewer_isAnonymous,reviewer_ipLocation,travelType,roomName,language,overallRating,ratingLabel,subRatings,reviewText,reviewTextTranslated,isMachineTranslated,recommends,usefulCount,imagesCount,hasVideo,ownerResponse_text,ownerResponse_date,markdownContent,hotelUrl
1763479781,70492076,洲至奢选杭州华夏之心酒店,ctrip,2025-11-26T21:11:43,2025-11,,12,点评达人,True,发布于上海,商务出差,豪华房超大床,CN,5,超棒,Cleanliness: 5.0; Location: 5.0; Service: 5.0; Facilities: 5.0,酒店服务很好，前台的ilse和harrey,,False,True,1,0,False,尊敬的宾客：感谢您对酒店服务的认可！特别感谢您对前台 Ilse 和 Harrey 的特别表扬，他们的热情与专业是我们团队的骄傲，您的鼓励已第一时间传达给他们。期待下次光临时，Ilse、Harrey与团队继续为您提供温暖如初的完美体验！,2025-12-01T00:00:00,"# 洲至奢选杭州华夏之心酒店 review (Ctrip)

**Rating:** 5.0/5 ★★★★★
**Travel type:** 商务出差

## Review
酒店服务很好，前台的ilse和harrey

## Hotel response
尊敬的宾客：感谢您对酒店服务的认可！特别感谢您对前台 Ilse 和 Harrey 的特别表扬，他们的热情与专业是我们团队的骄傲，您的鼓励已第一时间传达给他们。期待下次光临时，Ilse、Harrey与团队继续为您提供温暖如初的完美体验！",https://hotels.ctrip.com/hotels/70492076.html
1797122045,70492076,洲至奢选杭州华夏之心酒店,ctrip,2025-12-29T14:36:02,2025-11,,4,点评新星,True,发布于浙江,商务出差,豪华房超大床,CN,5,超棒,Cleanliness: 5.0; Location: 5.0; Service: 5.0; Facilities: 5.0,还不错，可以的床品软硬程度刚刚好，跟家里一样舒服，房间采光好且安静，特别表扬前台Tricia和Dio，笑容灿烂，很是热情，再来杭州还会选择这里,,False,True,0,0,False,台Tricia和Dio，笑容灿烂，很是热情，再来杭州还会选择这里尊敬的宾客：感谢您的真诚分享与高度认可！很高兴您对床品的舒适度、房间的采光与安静环境感到满意，更欣慰Tricia和Dio的热情笑容为您带来了温暖体验。我们始终致力于为客人打造“家外之家”的居停感受，您的表扬已第一时间传达给两位同事。期待下次再会，愿每次重逢都如归家般自在温暖！,2026-01-05T00:00:00,"# 洲至奢选杭州华夏之心酒店 review (Ctrip)

**Rating:** 5.0/5 ★★★★★
**Travel type:** 商务出差

## Review
还不错，可以的床品软硬程度刚刚好，跟家里一样舒服，房间采光好且安静，特别表扬前台Tricia和Dio，笑容灿烂，很是热情，再来杭州还会选择这里

## Hotel response
台Tricia和Dio，笑容灿烂，很是热情，再来杭州还会选择这里尊敬的宾客：感谢您的真诚分享与高度认可！很高兴您对床品的舒适度、房间的采光与安静环境感到满意，更欣慰Tricia和Dio的热情笑容为您带来了温暖体验。我们始终致力于为客人打造“家外之家”的居停感受，您的表扬已第一时间传达给两位同事。期待下次再会，愿每次重逢都如归家般自在温暖！",https://hotels.ctrip.com/hotels/70492076.html
1215239531,70492076,洲至奢选杭州华夏之心酒店,ctrip,2024-08-10T18:41:51,2024-07,,5,点评达人,True,发布于浙江,朋友出游,豪华房超大床,CN,5,超棒,Cleanliness: 5.0; Location: 5.0; Service: 5.0; Facilities: 5.0,满意的，总体来说不错，环境也可以，安静舒适，下次还是推荐的,,False,True,0,1,False,尊敬的宾客， 您好！首先，谨代表洲至奢选杭州华夏之心酒店感谢您对我们的支持，并且与我们分享您的入住体验。 很高兴得知您对此次的入住感到满意。酒店个性出众的设计风格及品质卓越的环境设施，为您缔造记忆深刻的入住体验。贴心周到的服务是我们一直追求的目标，希望洲至奢选杭州华夏之心酒店能成为您的家外之家，欢迎常回来！ 此致 敬礼 洲至奢选杭州华夏之心酒店管理团队,2024-08-12T00:00:00,"# 洲至奢选杭州华夏之心酒店 review (Ctrip)

**Rating:** 5.0/5 ★★★★★
**Travel type:** 朋友出游

## Review
满意的，总体来说不错，环境也可以，安静舒适，下次还是推荐的

## Hotel response
尊敬的宾客， 您好！首先，谨代表洲至奢选杭州华夏之心酒店感谢您对我们的支持，并且与我们分享您的入住体验。 很高兴得知您对此次的入住感到满意。酒店个性出众的设计风格及品质卓越的环境设施，为您缔造记忆深刻的入住体验。贴心周到的服务是我们一直追求的目标，希望洲至奢选杭州华夏之心酒店能成为您的家外之家，欢迎常回来！ 此致 敬礼 洲至奢选杭州华夏之心酒店管理团队",https://hotels.ctrip.com/hotels/70492076.html
1303559073,70492076,洲至奢选杭州华夏之心酒店,ctrip,2024-10-26T15:21:56,2024-10,,1,点评新星,True,发布于浙江,独自旅行,豪华房超大床,CN,5,超棒,Cleanliness: 5.0; Location: 5.0; Service: 5.0; Facilities: 5.0,"房间很大 很干净 
服务也很贴心 来的时候有些感冒 前台关照客房部多送了两瓶水和温度计到房间 
因为行程原因 想要晚一点点退房 也安排的很妥当 如果是在杭师大附近有行程的朋友很推荐这家！",,False,True,0,0,False,尊敬的宾客， 您好！首先，谨代表洲至奢选杭州华夏之心酒店感谢您对我们的支持，并且与我们分享您的入住体验。 很高兴得知您对此次的入住感到满意。酒店个性出众的设计风格及品质卓越的环境设施，为您缔造记忆深刻的入住体验。贴心周到的服务是我们一直追求的目标，希望洲至奢选杭州华夏之心酒店能成为您的家外之家，欢迎常回来！ 此致 敬礼 洲至奢选杭州华夏之心酒店管理团队,2024-10-28T00:00:00,"# 洲至奢选杭州华夏之心酒店 review (Ctrip)

**Rating:** 5.0/5 ★★★★★
**Travel type:** 独自旅行

## Review
房间很大 很干净 
服务也很贴心 来的时候有些感冒 前台关照客房部多送了两瓶水和温度计到房间 
因为行程原因 想要晚一点点退房 也安排的很妥当 如果是在杭师大附近有行程的朋友很推荐这家！

## Hotel response
尊敬的宾客， 您好！首先，谨代表洲至奢选杭州华夏之心酒店感谢您对我们的支持，并且与我们分享您的入住体验。 很高兴得知您对此次的入住感到满意。酒店个性出众的设计风格及品质卓越的环境设施，为您缔造记忆深刻的入住体验。贴心周到的服务是我们一直追求的目标，希望洲至奢选杭州华夏之心酒店能成为您的家外之家，欢迎常回来！ 此致 敬礼 洲至奢选杭州华夏之心酒店管理团队",https://hotels.ctrip.com/hotels/70492076.html
1759991457,70492076,洲至奢选杭州华夏之心酒店,ctrip,2025-11-23T15:52:15,2025-11,好日子666,5,点评达人,False,发布于浙江,商务出差,豪华房超大床,CN,5,超棒,Cleanliness: 5.0; Location: 5.0; Service: 5.0; Facilities: 5.0,"房间非常舒适 干净
所有工作人员态度都很好",,False,True,0,0,False,尊敬的宾客：感谢您的认可！很高兴您对房间的舒适度、整洁度及工作人员的服务态度感到满意，您的鼓励让我们倍感温暖。我们将继续保持高标准，期待下次为您带来更完美的入住体验！祝您生活愉快，顺心如意！,2025-11-24T00:00:00,"# 洲至奢选杭州华夏之心酒店 review (Ctrip)

**Rating:** 5.0/5 ★★★★★
**Travel type:** 商务出差

## Review
房间非常舒适 干净
所有工作人员态度都很好

## Hotel response
尊敬的宾客：感谢您的认可！很高兴您对房间的舒适度、整洁度及工作人员的服务态度感到满意，您的鼓励让我们倍感温暖。我们将继续保持高标准，期待下次为您带来更完美的入住体验！祝您生活愉快，顺心如意！",https://hotels.ctrip.com/hotels/70492076.html
1813957063,70492076,洲至奢选杭州华夏之心酒店,ctrip,2026-01-13T21:37:00,2026-01,,19,点评达人,True,发布于浙江,商务出差,豪华房超大床,CN,5,超棒,Cleanliness: 5.0; Location: 5.0; Service: 5.0; Facilities: 5.0,前台服务特别好很贴心，还送了吃的！,,False,True,0,0,False,尊敬的宾客：感谢您的认可！很高兴您对前台的贴心服务及赠送的小心意感到满意，我们始终希望能通过细致关怀为客人创造温暖体验。您的鼓励将传递给整个团队，期待下次继续为您带来更多惊喜！祝您旅途愉快，生活甜美！,2026-01-19T00:00:00,"# 洲至奢选杭州华夏之心酒店 review (Ctrip)

**Rating:** 5.0/5 ★★★★★
**Travel type:** 商务出差

## Review
前台服务特别好很贴心，还送了吃的！

## Hotel response
尊敬的宾客：感谢您的认可！很高兴您对前台的贴心服务及赠送的小心意感到满意，我们始终希望能通过细致关怀为客人创造温暖体验。您的鼓励将传递给整个团队，期待下次继续为您带来更多惊喜！祝您旅途愉快，生活甜美！",https://hotels.ctrip.com/hotels/70492076.html
1669074715,70492076,洲至奢选杭州华夏之心酒店,ctrip,2025-09-11T18:20:59,2025-09,,9,点评达人,True,发布于上海,商务出差,豪华房超大床,CN,5,超棒,Cleanliness: 5.0; Location: 5.0; Service: 5.0; Facilities: 5.0,环境不错，靠近客户非常方便。服务质量也很好，酒店服务中心的员工Derek及时联系我，告知有物品遗留在房间里，并且安排快递送还，很感谢！,,False,True,0,0,False,尊敬的宾客：感谢您的认可！很高兴酒店便利的位置和服务中心Derek的主动协助能为您的行程提供便利。守护宾客的财物是我们应尽的责任，您的感谢我们已第一时间传达给Derek。未来我们将继续以细致周到的服务守护每一位旅客，期待下次为您带来更安心的入住体验！,2025-09-15T00:00:00,"# 洲至奢选杭州华夏之心酒店 review (Ctrip)

**Rating:** 5.0/5 ★★★★★
**Travel type:** 商务出差

## Review
环境不错，靠近客户非常方便。服务质量也很好，酒店服务中心的员工Derek及时联系我，告知有物品遗留在房间里，并且安排快递送还，很感谢！

## Hotel response
尊敬的宾客：感谢您的认可！很高兴酒店便利的位置和服务中心Derek的主动协助能为您的行程提供便利。守护宾客的财物是我们应尽的责任，您的感谢我们已第一时间传达给Derek。未来我们将继续以细致周到的服务守护每一位旅客，期待下次为您带来更安心的入住体验！",https://hotels.ctrip.com/hotels/70492076.html
1752719025,70492076,洲至奢选杭州华夏之心酒店,ctrip,2025-11-16T16:21:08,2025-11,,7,点评达人,True,发布于浙江,商务出差,豪华房超大床,CN,5,超棒,Cleanliness: 5.0; Location: 5.0; Service: 5.0; Facilities: 5.0,房间干净，服务体贴，感谢Vivi和Cici,,False,True,0,0,False,尊敬的宾客：感谢您的认可！很高兴您对房间的整洁度和服务感到满意，特别感谢您对Vivi和Cici的表扬——她们始终以热情专业的态度为客人创造温暖体验，您的鼓励已第一时间传达给她们！期待下次光临时，继续为您提供宾至如归的入住时光！,2025-11-17T00:00:00,"# 洲至奢选杭州华夏之心酒店 review (Ctrip)

**Rating:** 5.0/5 ★★★★★
**Travel type:** 商务出差

## Review
房间干净，服务体贴，感谢Vivi和Cici

## Hotel response
尊敬的宾客：感谢您的认可！很高兴您对房间的整洁度和服务感到满意，特别感谢您对Vivi和Cici的表扬——她们始终以热情专业的态度为客人创造温暖体验，您的鼓励已第一时间传达给她们！期待下次光临时，继续为您提供宾至如归的入住时光！",https://hotels.ctrip.com/hotels/70492076.html
1506986003,70492076,洲至奢选杭州华夏之心酒店,ctrip,2025-05-04T22:42:11,2025-05,,20,点评达人,True,发布于上海,家庭亲子,单卧套房超大床,CN,5,超棒,Cleanliness: 5.0; Location: 5.0; Service: 5.0; Facilities: 5.0,房间够大，干净卫生，明亮舒适。员工服务周到，有求必应。早餐品种很多很丰富。值得推荐！,,False,True,0,0,False,尊敬的宾客： 您好！非常感谢您对我们酒店如此的青睐和喜爱！前进的脚步永不停歇，为了您的信赖，我们将更加坚持不懈，洲至奢选杭州华夏之心酒店 永远屹立于这个城市，等候您的来临！不见不散哦！祝：笑口常开^_^！,2025-05-06T00:00:00,"# 洲至奢选杭州华夏之心酒店 review (Ctrip)

**Rating:** 5.0/5 ★★★★★
**Travel type:** 家庭亲子

## Review
房间够大，干净卫生，明亮舒适。员工服务周到，有求必应。早餐品种很多很丰富。值得推荐！

## Hotel response
尊敬的宾客： 您好！非常感谢您对我们酒店如此的青睐和喜爱！前进的脚步永不停歇，为了您的信赖，我们将更加坚持不懈，洲至奢选杭州华夏之心酒店 永远屹立于这个城市，等候您的来临！不见不散哦！祝：笑口常开^_^！",https://hotels.ctrip.com/hotels/70492076.html
1590495647,70492076,洲至奢选杭州华夏之心酒店,ctrip,2025-07-13T20:36:04,2025-07,,32,点评专家,True,发布于浙江,商务出差,豪华房超大床,CN,5,超棒,Cleanliness: 5.0; Location: 5.0; Service: 5.0; Facilities: 5.0,携程黑钻，虽然遇到一些小插曲，但整体还是不错，Thea态度好，点赞,,False,True,0,0,False,尊敬的宾客：感谢您作为携程黑钻贵宾的认可！我们非常重视您的反馈，虽有些许不足，但很高兴Thea的专业服务为您带来了愉悦体验。您的理解与支持让我们倍感珍惜，我们将持续优化服务细节，期待下次以更完美的表现欢迎您的归来。,2025-07-15T00:00:00,"# 洲至奢选杭州华夏之心酒店 review (Ctrip)

**Rating:** 5.0/5 ★★★★★
**Travel type:** 商务出差

## Review
携程黑钻，虽然遇到一些小插曲，但整体还是不错，Thea态度好，点赞

## Hotel response
尊敬的宾客：感谢您作为携程黑钻贵宾的认可！我们非常重视您的反馈，虽有些许不足，但很高兴Thea的专业服务为您带来了愉悦体验。您的理解与支持让我们倍感珍惜，我们将持续优化服务细节，期待下次以更完美的表现欢迎您的归来。",https://hotels.ctrip.com/hotels/70492076.html
1279781193,70492076,洲至奢选杭州华夏之心酒店,ctrip,2024-10-04T15:30:44,2024-10,,2,点评新星,True,发布于浙江,家庭亲子,豪华房超大床,CN,5,超棒,Cleanliness: 5.0; Location: 5.0; Service: 5.0; Facilities: 5.0,酒店硬件设施都非常不错，值得一提的是服务人员素质都很高，谢谢ricardo帮我升级了房间，孩子们很高兴，这次入住体验很好。,,False,True,0,4,False,尊敬的宾客， 您好！您的认可让我们倍感荣幸！感谢您与我们分享入住体验，很高兴您对此次入住感到满意，尤其是对同事ricardo的肯定让我们感到自豪。无论是商务旅行还是休闲度假，都可在洲至奢选杭州华夏之心酒店沉浸于纯正地道、体验丰富、周到细致的入住环境，开启全新奢华探享之旅。期待您的每次入住都能有新的体验，希望您再次光临！ 诚挚祝福， 洲至奢选杭州华夏之心酒店管理团队,2024-10-08T00:00:00,"# 洲至奢选杭州华夏之心酒店 review (Ctrip)

**Rating:** 5.0/5 ★★★★★
**Travel type:** 家庭亲子

## Review
酒店硬件设施都非常不错，值得一提的是服务人员素质都很高，谢谢ricardo帮我升级了房间，孩子们很高兴，这次入住体验很好。

## Hotel response
尊敬的宾客， 您好！您的认可让我们倍感荣幸！感谢您与我们分享入住体验，很高兴您对此次入住感到满意，尤其是对同事ricardo的肯定让我们感到自豪。无论是商务旅行还是休闲度假，都可在洲至奢选杭州华夏之心酒店沉浸于纯正地道、体验丰富、周到细致的入住环境，开启全新奢华探享之旅。期待您的每次入住都能有新的体验，希望您再次光临！ 诚挚祝福， 洲至奢选杭州华夏之心酒店管理团队",https://hotels.ctrip.com/hotels/70492076.html
